   	NODE	LAT	LON	LENGTH	AZIMUTH	DISTANCE	RANGE
2081	2081	55,9869325	37,1646801	263,659751925841	147,868366135102	605539,234068969	595168,034371915
2082	2082	55,9844237	37,1675207	330,85053266219	147,651354362294	605870,084601632	595496,217551522
2083	2083	55,9840498	37,1680067	51,5105850572382	143,977637925271	605921,595186689	595547,626367341
2084	2084	55,9838946	37,1681885	20,6728752245286	146,763003170382	605942,268061913	595568,171085797
2085	2085	55,9832938	37,1689543	82,2174042915883	144,508730309771	606024,485466205	595650,174909747
2086	2086	55,9824375	37,1700666	117,943175845573	143,99471231229	606142,428642051	595767,883412515
2087	2087	55,9821682	37,1704164	37,092071951685	143,994895818808	606179,520714002	595804,901705384
2088	2088	55,9811253	37,1719541	150,654810457658	140,481450674915	606330,17552446	595955,556293286
2089	2089	55,9806119	37,1727622	76,2379113105708	138,632576709218	606406,413435771	596031,758588591
2090	2090	55,9801328	37,1735603	72,9909609446857	137,016139883571	606479,404396715	596104,623328797
2091	2091	55,9800191	37,1737626	17,8816181579042	135,130592451079	606497,286014873	596122,42955498
2092	2092	55,9792424	37,1752358	126,238757358521	133,299485220026	606623,524772232	596247,704111272
2093	2093	55,9785765	37,1766495	115,263229239296	130,093793167913	606738,788001471	596361,113317248
2094	2094	55,9785765	37,1766495	0		606738,788001471	596361,113317248
2095	2095	55,9771522	37,1796759	246,666932097343	130,068829629225	606985,454933568	596603,794130169
2096	2096	55,9771522	37,1796759	0		606985,454933568	596603,794130169
2097	2097	55,9763645	37,181486	143,045582026395	127,873989523273	607128,500515595	596743,445467251
2098	2098	55,9753023	37,1846053	227,841941995607	121,324111696951	607356,34245759	596958,811388343
2099	2099	55,9741252	37,1888224	294,10449110805	116,511809862335	607650,446948698	597227,803101973
2100	2100	55,9698521	37,2083771	1310,37735159067	111,331475766401	608960,824300289	598373,921059243
2101	2101	55,9698521	37,2083771	0		608960,824300289	598373,921059243
2102	2102	55,9690459	37,2118522	234,825566746363	112,516373037659	609195,649867035	598581,668553129
2103	2103	55,9598438	37,2535569	2798,74290507809	111,517781249872	611994,392772113	601035,74598834
2104	2104	55,9514259	37,2912463	2533,94830141423	111,751957426667	614528,341073528	603264,456732945
2105	2105	55,9505245	37,2950382	257,270104133524	113,004827997512	614785,611177661	603493,452021333
2106	2106	55,9496194	37,2988732	259,916031569173	112,856202068648	615045,52720923	603724,511477288
2107	2107	55,9491965	37,3007868	128,489185732922	111,538794719979	615174,016394963	603837,361309346
2108	2108	55,9487807	37,3026645	126,113950678914	111,57788451614	615300,130345642	603948,170416558
2109	2109	55,9464407	37,3135183	726,442764331389	111,058326146121	616026,573109974	604583,37235073
2110	2110	55,9459532	37,3154941	134,852903057352	113,779468725778	616161,426013031	604704,272152462
2111	2111	55,9447482	37,3196262	290,956566033034	117,509249444031	616452,382579064	604972,956380116
2112	2112	55,9442921	37,3213741	120,44182967106	114,984290197861	616572,824408735	605082,042352926
2113	2113	55,9438016	37,3235306	145,3911122567	112,105269499935	616718,215520992	605210,473272278
2114	2114	55,9434701	37,3251976	110,50622942877	109,550147709356	616828,721750421	605305,69073271
2115	2115	55,9431613	37,3269708	116,008809701348	107,274307485426	616944,730560122	605403,241461529
2116	2116	55,942544	37,3307812	247,813958790992	106,134366600575	617192,544518913	605608,938485844
2117	2117	55,9421921	37,3325972	120,047675653289	109,086464035181	617312,592194566	605711,901570995
2118	2118	55,9403111	37,3410809	569,994259126895	111,598947850376	617882,586453693	606213,187946379
2119	2119	55,9398946	37,3426047	105,912935076314	116,014224753029	617988,499388769	606309,942087045
2120	2120	55,9394298	37,3441947	112,028554226308	117,562511236905	618100,527942996	606413,477530009
2121	2121	55,9384374	37,3472731	221,847413473836	119,924695310382	618322,37535647	606621,825435751
2122	2122	55,9375595	37,3497141	181,174255601939	122,705835599283	618503,549612071	606794,795512522
2123	2123	55,9364039	37,35251	216,98969978546	126,425247264009	618720,539311857	607005,710624969
2124	2124	55,9338798	37,358448	465,512782748544	127,19526578873	619186,052094605	607459,625359054
2125	2125	55,9338798	37,358448	0		619186,052094605	607459,625359054
2126	2126	55,9337643	37,3587201	21,3209757780131	127,154536541258	619207,373070383	607480,411999431
2127	2127	55,9337643	37,3587201	0		619207,373070383	607480,411999431
2128	2128	55,9240617	37,3815861	1791,62055225323	127,144578723347	620998,993622637	609227,107819238
2129	2129	55,9201452	37,390833	724,121269268432	127,087146595472	621723,114891905	609932,952429842
2130	2130	55,9201452	37,390833	0		621723,114891905	609932,952429842
2131	2131	55,9200816	37,3909832	11,7614768607704	127,077077270311	621734,876368766	609944,416712522
2132	2132	55,9200816	37,3909832	0		621734,876368766	609944,416712522
2133	2133	55,9049178	37,4267766	2803,64916177808	127,09086108985	624538,525530544	612677,498521133
2134	2134	55,9045767	37,4275816	63,0668355804606	127,0852064204	624601,592366124	612738,981454357
2135	2135	55,9037286	37,4295829	156,797502647487	127,088075567294	624758,389868772	612891,843434661
2136	2136	55,9016834	37,4344093	378,139883702801	127,086051553013	625136,529752475	613260,492560432
2137	2137	55,8971234	37,4451503	842,152052477135	127,135866867872	625978,681804952	614081,687616065
2138	2138	55,8970462	37,4453321	14,2558261889363	127,139184211438	625992,937631141	614095,589233473
2139	2139	55,8966688	37,4462201	69,6541726027484	127,162340468782	626062,591803744	614163,518876026
2140	2140	55,8966688	37,4462201	0		626062,591803744	614163,518876026
2141	2141	55,8962642	37,4471773	74,9345386157101	127,011933434657	626137,526342359	614236,554572412
2142	2142	55,8961963	37,447338	12,5787877300141	127,000910995424	626150,105130089	614248,814013982
2143	2143	55,8959155	37,4480023	52,0054772164667	127,012210780249	626202,110607306	614299,502002448
2144	2144	55,8947994	37,4506214	205,646182338782	127,23536847509	626407,756789644	614500,116387759
2145	2145	55,8942803	37,4518379	95,5655181415789	127,271944817252	626503,322307786	614593,357612467
2146	2146	55,8936069	37,4534345	124,896922325223	126,950252303242	626628,219230111	614715,061807994
2147	2147	55,8935066	37,4536714	18,5574128065124	127,054965061085	626646,776642918	614733,152711184
2148	2148	55,8928298	37,4552692	125,186045762962	127,067714122367	626771,962688681	614855,196737662
2149	2149	55,8921365	37,4568952	127,70287840347	127,249039852266	626899,665567084	614979,784295381
2150	2150	55,8920812	37,457025	10,1916847854468	127,226287551986	626909,85725187	614989,726124552
2151	2151	55,8900077	37,461892	382,138523080516	127,225755997452	627291,99577495	615362,51145583
2152	2152	55,8900077	37,461892	0		627291,99577495	615362,51145583
2153	2153	55,8890872	37,4640548	169,75697763692	127,196624440557	627461,752752587	615528,096540058
2154	2154	55,8890872	37,4640548	0		627461,752752587	615528,096540058
2155	2155	55,8871551	37,4685075	352,000890404306	127,730915770184	627813,753642991	615872,157344147
2156	2156	55,8806446	37,48387	1204,03458659566	127,076815549131	629017,788229587	617046,082678961
2157	2157	55,8764134	37,493799	779,822051071048	127,224953866885	629797,610280658	617806,880810085
2158	2158	55,8736675	37,5002954	508,744934593042	126,996848939228	630306,355215251	618302,780147205
2159	2159	55,8736675	37,5002954	0		630306,355215251	618302,780147205
2160	2160	55,8733968	37,500912	48,9705885384277	128,044616264801	630355,32580379	618350,706759426
2161	2161	55,8733968	37,500912	0		630355,32580379	618350,706759426
2162	2162	55,8684147	37,5125851	917,43240633044	127,262271839763	631272,75821012	619245,936382151
2163	2163	55,8676266	37,5144053	143,822772939806	127,655902383407	631416,58098306	619386,494618244
2164	2164	55,8676266	37,5144053	0		631416,58098306	619386,494618244
2165	2165	55,8660001	37,5182487	301,156074102795	127,024006863635	631717,737057163	619680,096009718
2166	2166	55,8641843	37,5225617	337,331468077282	126,880257564664	632055,06852524	620008,780195908
2167	2167	55,8633575	37,5244922	151,935451157914	127,351401471479	632207,003976398	620157,098354574
2168	2168	55,8624875	37,5264592	156,68887210607	128,244230396609	632363,692848504	620310,568301923
2169	2169	55,8617396	37,528222	138,264748855494	127,090278369831	632501,957597359	620445,404695389
2170	2170	55,8608974	37,5302069	155,691849471326	127,092039741757	632657,649446831	620597,237948282
2171	2171	55,8601526	37,532012	140,187430764777	126,324090855196	632797,836877595	620733,524259447
2172	2172	55,8559388	37,5418732	775,528460225016	127,285785462949	633573,36533782	621490,422148197
2173	2173	55,8551955	37,5435876	135,558650272002	127,684638022018	633708,923988093	621622,929292514
2174	2174	55,854672	37,5447467	93,0945161887116	128,822170461044	633802,018504281	621714,300347509
2175	2175	55,8541228	37,545842	91,8931878152711	131,775055690655	633893,911692097	621805,279094318
2176	2176	55,8541228	37,545842	0		633893,911692097	621805,279094318
2177	2177	55,8537674	37,5464948	56,8966910771419	134,125503569396	633950,808383174	621861,890604646
2178	2178	55,8537674	37,5464948	0		633950,808383174	621861,890604646
2179	2179	55,8534845	37,5470194	45,5144099792287	133,852807682181	633996,322793153	621907,154611916
2180	2180	55,8530037	37,5479003	76,8724404404353	134,19760040479	634073,195233593	621983,651320615
2181	2181	55,8524807	37,5487764	80,0093127925337	136,762705415793	634153,204546386	622063,543370382
2182	2182	55,8512251	37,5507029	184,667057553225	139,263109128727	634337,871603939	622248,200231579
2183	2183	55,8503322	37,5520983	132,369520732407	138,741052157498	634470,241124672	622380,544226576
2184	2184	55,8494396	37,5534639	131,120616273312	139,343140469075	634601,361740945	622511,659375953
2185	2185	55,8485067	37,5549366	138,915561346389	138,452883004145	634740,277302291	622650,532517
2186	2186	55,8472838	37,5568083	179,676197692519	139,330159262318	634919,953499984	622830,200743487
2187	2187	55,8460109	37,5586809	183,968980470483	140,446948046003	635103,922480454	623014,160409222
2188	2188	55,8450486	37,5601046	139,401715461243	140,286770952995	635243,324195915	623153,558482946
2189	2189	55,8450486	37,5601046	0		635243,324195915	623153,558482946
2190	2190	55,8444898	37,5609529	81,8210694726633	139,559145810773	635325,145265388	623235,378346183
2191	2191	55,8444898	37,5609529	0		635325,145265388	623235,378346183
2192	2192	55,8420669	37,5648288	362,941965386018	138,07190755855	635688,087230774	623598,140363189
2193	2193	55,8412818	37,566104	118,418869228799	137,635863150981	635806,506100003	623716,468620142
2194	2194	55,8396069	37,568691	247,069856021256	139,066327574334	636053,575956024	623963,513651353
2195	2195	55,8384845	37,5703609	162,980108927858	140,124163686717	636216,556064952	624126,492283123
2196	2196	55,8365691	37,573406	286,145829455429	138,244203282812	636502,701894408	624412,521241164
2197	2197	55,8349675	37,5759689	239,969380203107	138,056887769592	636742,671274611	624652,368707687
2198	2198	55,8291841	37,5849602	855,612746042694	138,876720800149	637598,284020653	625507,848072629
2199	2199	55,8243119	37,5924998	719,403585246314	139,004232490236	638317,6876059	626227,164976
2200	2200	55,8223427	37,5955468	290,76097403796	139,003329414798	638608,448579938	626517,89063934
2201	2201	55,8223211	37,5955801	3,18444574072251	139,105868216689	638611,633025678	626521,074675316
2202	2202	55,8174474	37,6031131	719,312064390874	139,032802067198	639330,945090069	627240,304147807
2203	2203	55,8164718	37,6046488	145,142730017587	138,510983187359	639476,087820087	627385,404052845
2204	2204	55,8135794	37,6091321	427,436016514454	138,948169238725	639903,523836601	627812,780400339
2205	2205	55,8091738	37,6159209	649,434882688891	139,112705341565	640552,95871929	628462,15240956
2206	2206	55,8060016	37,620859	469,694101951355	138,821288008936	641022,652821241	628931,761161211
2207	2207	55,8049334	37,6225184	158,025159097199	138,877859887661	641180,677980339	629089,76044198
2208	2208	55,8030989	37,625328	269,739048177838	139,280072146777	641450,417028516	629359,482848509
2209	2209	55,8012574	37,6282066	273,174959427963	138,698469472759	641723,591987944	629632,595843463
2210	2210	55,7999876	37,6301508	186,692005314925	139,285300683735	641910,283993259	629819,276395639
2211	2211	55,799356	37,6311443	93,9536712588739	138,518449330146	642004,237664518	629913,201910355
2212	2212	55,7991935	37,6313999	24,1725189046303	138,519183971464	642028,410183423	629937,3670227
2213	2213	55,7988424	37,6319369	51,59787985234	139,31394256345	642080,008063275	629988,961992576
2214	2214	55,7985535	37,6323788	42,4584239259408	139,311534754806	642122,466487201	630031,418026336
2215	2215	55,7979656	37,6333069	87,5935486723702	138,414886142763	642210,060035874	630118,98120155
2216	2216	55,7976074	37,6338593	52,8283708041875	139,079124624233	642262,888406678	630171,803792761
2217	2217	55,7962759	37,6359127	196,375931819259	139,078583095808	642459,264338497	630368,158332676
2218	2218	55,7952412	37,6375458	154,153712819602	138,419312470303	642613,418051317	630522,258799824
2219	2219	55,7939028	37,6396123	197,499887285193	139,043092278642	642810,917938602	630719,735191995
2220	2220	55,7923264	37,6419444	228,480872093659	140,25081950777	643039,398810695	630948,212420291
2221	2221	55,7907749	37,6438833	211,262278549749	144,909251968968	643250,661089245	631158,676813835
2222	2222	55,7900719	37,6447234	94,3584650728863	146,104395640578	643345,019554318	631252,487807703
2223	2223	55,7892132	37,6456909	113,243398594352	147,647271530195	643458,262952912	631364,705526876
2224	2224	55,7884955	37,6464172	91,9844080605247	150,361152483281	643550,247360973	631455,169474396
2225	2225	55,7878978	37,6469763	75,2240968739804	152,258373515262	643625,471457847	631528,658691033
2226	2226	55,7868386	37,6479099	131,672497586721	153,637653123729	643757,143955434	631656,580959788
2227	2227	55,7852698	37,6491053	190,086604669918	156,807620628313	643947,230560103	631838,480690466
2228	2228	55,7843251	37,6497911	113,641125699568	157,794922534931	644060,871685803	631946,64469043
2229	2229	55,7836649	37,6502462	78,85624092401	158,812643598914	644139,727926727	632021,259604512
2230	2230	55,7833705	37,6504396	34,9518842104077	159,72557060049	644174,679810937	632054,14718365
2231	2231	55,783167	37,6505871	24,4744489773904	157,825131957265	644199,154259915	632077,438791785
2232	2232	55,7828314	37,6508304	40,3629032162427	157,820759413098	644239,517163131	632115,852306914
2233	2233	55,7826752	37,6509329	18,5418057375905	159,745569009218	644258,058968869	632133,297365191
2234	2234	55,7826752	37,6509329	0		644258,058968869	632133,297365191
2235	2235	55,7825315	37,6510272	17,0582168806469	159,74497642199	644275,117185749	632149,346555666
2236	2236	55,7824602	37,651074	8,46411461582441	159,740562551066	644283,581300365	632157,310193045
2237	2237	55,7824602	37,651074	0		644283,581300365	632157,310193045
2238	2238	55,7821293	37,6512588	38,6231482961531	162,565001590131	644322,204448661	632192,960063457
